Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,26822,-0.213864962,0.013551859,-0.153231439,0.700644318,-0.124520995,1.02400167,-0.150422191,0.803630293,2.262378785,0.344715242,0.278584937,-0.026483711,-0.040814555,0.517994182,-0.076991749,0.895691079,-0.058711882,0.709152171,0.098169471,-0.059196528,0.724398883,0.20861886,0.724229924,0.087756974,-0.184949985,0.968134058,-1,0.548695652,-0.032065217,0.142948821,-0.090885891,-0.077022101
Ineligible,2000-2010,26823,-0.187855775,-0.114059647,-0.038819245,0.900196141,-0.196161904,1.090962276,0.249628537,0.656217696,-0.166914309,0.351307326,0.276073487,-0.027988752,-0.033741885,9.470914592,-0.131164953,0.786231442,-0.444139314,0.678341979,1.223442743,-0.124921435,0.688087987,-0.428133484,0.705483172,1.096843891,-0.4,Inf,NA,Inf,Inf,0.530469897,-0.037467972,-0.029858383
Ineligible,2000-2010,26903,-0.148520846,-0.092268232,-0.064776729,0.762354404,-0.062455345,1.543535522,-0.414531465,1.614234958,-0.038158836,1.324449479,0.172630271,-0.04354694,-0.043805653,0.140368512,-0.035315162,1.535885167,-0.211057948,1.259243149,0.553229665,-0.021921478,0.940301046,-0.257623948,1.319925164,3.639850327,-0.057471264,2.018905473,-0.184079602,1.121393035,-0.456053068,-0.035189018,-0.076278326,-0.076867095
Ineligible,2000-2010,26906,-0.201579068,0.118782515,-0.120945144,0.792673699,-0.083940549,5.188485323,-0.007358051,0.847453774,-0.517859625,0.822886898,0.250899821,-0.040458071,-0.060650134,1.976692752,-0.048039873,6.748271226,-0.025931617,1.390895121,-0.508046271,-0.036576727,4.921643855,0.153566985,1.122563252,-0.58984285,-0.193376068,Inf,-0.791666667,Inf,Inf,0.272141707,-0.103941595,-0.085064129
Ineligible,2000-2010,26907,-0.140207746,-0.29625778,0.105506907,0.848237091,-0.027825828,0.234409887,3.413015345,0.227148652,1.407099279,0.963237001,0.031098261,0.01501937,0.014016763,-0.096789706,-0.025256565,0.184301521,Inf,0.592227601,2.126556017,-0.01785979,1.502737226,Inf,0.104887337,0.925182482,-0.082712944,-0.185352113,Inf,3.667253521,Inf,-0.044754868,-0.027383357,-0.026379486
Ineligible,2000-2010,26908,-0.257279805,0.046311377,0.018871812,1.759283072,-0.080193531,4.781355009,0.012749876,1.151678426,0.093769866,0.535932153,0.32858312,-0.030513272,-0.044580198,3.546392819,-0.054452283,6.195336898,0.001882353,1.003764706,0.574386555,-0.044712379,5.388385079,-0.196232596,0.746115394,0.328676729,-0.288888889,Inf,Inf,Inf,Inf,0.186880857,-0.095590121,-0.083993277
Ineligible,2000-2010,26909,9.05E-04,-0.286668231,0.074991109,0.367153892,-0.05240008,2.929655446,13.05708962,3.473939099,-0.864835677,1.173442317,0.365654771,-0.120012065,-0.089072783,2.612451465,-0.042482485,7.594700811,5.346855984,10.23922414,0.163590264,-0.037540176,8.215889465,4.409326425,9.81865285,-0.398963731,-0.068754255,2.266968326,Inf,Inf,Inf,0.145449224,0.011726473,-0.026372442
Ineligible,2000-2010,26910,-0.198487357,-0.144164889,-0.035548792,0.806739107,-0.07579985,0.256130091,-0.637287664,1.48553401,Inf,2.235731447,0.161306364,-0.027713608,-0.034331077,1.20284316,-0.013436533,-0.045583694,-0.28418777,2.245015442,-0.101725829,-0.00900885,-0.345586298,-0.345586298,2.141185771,-0.386487154,-0.068061942,Inf,-0.454554455,Inf,2.272673267,0.178987668,-0.068055751,-0.060903797
Ineligible,2000-2010,27001,-0.133349126,-0.217381104,0.031921463,0.596248324,-0.0136125,0.608492039,0.398688729,0.722595593,-1,0.678426475,0.1680505,0.010642949,-0.012091213,0.138377216,-0.008390982,0.560714286,-0.219642857,0.560714286,2.121428571,-0.007973257,-0.227860697,0.029519071,1.573797678,0.544278607,-0.013272311,Inf,-1,-1,Inf,0.154815116,-0.08558244,-0.064996196
Ineligible,2000-2010,27002,-0.161646963,-0.143221002,-0.044947386,0.471811214,-0.023753344,1.548702941,0.71676783,-0.011175392,-1,1.814725729,0.132019556,0.003569816,-0.01338207,0.087060478,-0.013824466,3.730142566,0.892057026,0.621763166,2.311099796,-0.008899373,Inf,2.299321825,0.256884505,Inf,-0.038011696,2.847953216,-0.519005848,2.847953216,1.40497076,0.035525632,-0.079512105,-0.064639622
Ineligible,2000-2010,27101,-0.0578493,-0.261177681,-0.086858652,0.53075491,-0.02858866,1.017923734,-0.528277569,1.678709521,-0.339588596,0.675308341,0.206486621,0.013818794,1.98E-04,0.021825571,-0.023277927,0.556570269,-0.221714866,2.268797565,2.113140538,-0.02300869,0.535353535,-0.232323232,2.224242424,0.919191919,-0.025293586,0.756613757,NA,NA,Inf,0.08575973,-0.068678256,-0.054523886
Ineligible,2000-2010,27102,-0.237352156,-0.060301031,-0.106682416,1.056024357,-0.045627826,1.099962977,1.309959274,1.069081168,-1,2.257085433,0.150353552,-0.029271358,-0.035743028,0.993365871,-0.020257628,-0.425878594,0.435303514,1.195170081,2.143998174,-0.01311102,-0.605711022,0.642870741,1.102874548,1.464306111,-0.107180632,Inf,-0.440944882,0.956692913,3.472440945,0.038650626,-0.091972667,-0.086959666
Ineligible,2000-2010,27201,-0.017996727,-0.251687682,-0.149478762,0.461776841,-0.014625856,0.57115484,0.205769993,0.131618363,0.973078171,1.203970297,0.133631841,-0.038037453,-0.030098469,0.657830719,-0.007876766,0.172855945,0.279479213,0.25948735,2.358632934,-0.005429894,0.122248043,-0.002446184,0.263568167,1.992661448,-0.025732781,0.177033493,Inf,0.177033493,1.354066986,-0.007294394,-0.017764039,-0.025666341
Ineligible,2000-2010,27202,-0.039253837,-0.17717986,-0.041921378,0.287415848,-0.046249356,0.437708888,3.276262333,0.846567826,Inf,2.614459829,0.044568245,-0.027167818,-0.036983227,0.15669391,-0.017365828,0.052924791,2.158774373,1.105849582,3.211699164,-0.013110604,-1,0.082329317,1.164658635,Inf,-0.023450927,0.127272727,Inf,0.972727273,1.959090909,0.053353204,-0.025035225,-0.009735361
Ineligible,2000-2010,27203,0.022257765,-0.164231868,-0.153311983,0.260780963,-0.01659497,0.411999351,-0.403140371,0.780347008,4.371736663,0.577947645,0.050488005,-0.027280158,-0.061489686,0.138808173,-0.007068058,0.453175074,-0.308011869,0.916274823,0.037982196,-0.006350972,0.067092652,NA,1.134185304,0.067092652,-0.007038936,0.446380697,-0.332439678,0.752345845,0.001340483,0.061420912,-0.066732701,-0.030405241
Ineligible,2000-2010,27300,-0.009769243,-0.110864559,-0.103842215,0.160607046,-0.050086414,3.932786167,0.274558413,-0.064638584,Inf,1.538129254,0.029874652,-0.020441949,-0.021304827,0.139281899,-0.027343245,3.835933148,-0.194011142,0.719442897,1.507520891,-0.005951727,1.194156456,0.097078228,0.645617342,0.097078228,-0.058307295,4.558583106,-0.478882834,0.737057221,1.709809264,0.062111107,-0.033157624,-0.007930402
Ineligible,2000-2010,27400,-0.108340982,-0.026567906,-0.15756736,0.425127298,-0.003402679,0.1059696,-0.509970392,0.241582979,-0.646089728,0.329157256,0.054173577,-0.033742999,-0.029756892,0.889935944,-0.00299672,1.05250996,-0.589498008,0.541952391,-0.657915007,-0.002127207,0.593139785,-0.468953405,0.486930466,-0.645968937,-0.00506093,Inf,-1,0.163345163,NA,0.02520107,-0.029330984,-0.033388419
Ineligible,2000-2010,27501,-0.073144541,-0.177418347,-0.138983001,0.4559431,-0.027162668,2.15982573,1.326408911,-0.110340328,-1,0.475207791,-0.020301764,-0.003059977,-0.019381337,0.050481971,-0.024189716,2.372761715,1.318773679,0.549982406,0.18573654,-0.001606434,0.057223114,-0.295184591,1.907363563,-1,-0.062582019,2.932565789,3.719078947,0.129352227,0.887631579,0.025988806,-0.033998485,-0.017299599
Ineligible,2000-2010,27503,-0.138919415,-0.146024967,-0.166129634,0.947912509,-0.020816439,1.545317257,12.99924491,-0.029464113,Inf,0.914182468,0.17244306,-0.012024774,-0.013037758,0.139725476,-0.009462183,1.236655243,Inf,0.553232808,0.863879369,-0.006257703,0.414923664,Inf,1.122385496,0.886564885,-0.036017897,3.993288591,Inf,-0.583892617,NA,-0.021080709,-0.069529736,-0.067096873
Ineligible,2000-2010,27504,-0.152251884,0.19435197,-0.18607365,0.538073093,-0.025661001,0.62694314,2.082629108,0.999543205,2.082629108,1.292211388,0.200726515,-0.034028769,-0.02851059,1.219492958,-0.017617634,-0.269636824,Inf,2.060569498,0.947635135,-0.01568397,-0.495938628,Inf,1.880350696,0.512184116,-0.052631579,Inf,NA,Inf,Inf,0.023157895,-0.04690579,-0.052301282
Ineligible,2000-2010,27601,-0.022606679,-0.103045825,-0.087502142,0.264095723,-0.013638109,0.50734955,-0.248942151,0.072939784,-0.448202397,0.800798935,0.046340202,-0.026303131,-0.04073652,0.205447847,-0.004720757,0.632413453,-0.054918527,0.116914468,-0.369945685,-0.001078899,0.213264496,1.91183479,-0.029388403,-0.514694202,-0.013343641,0.728643216,-1,0.440536013,-0.135678392,0.080762745,-0.035826955,-0.020922791
Ineligible,2000-2010,27602,-0.161784808,-0.142911231,-0.073015082,0.632292123,-0.011382828,0.462211315,0.827764143,-0.127149368,-0.268894343,0.929306596,0.097673794,-0.039703475,-0.051508722,0.302039757,-0.001436997,-0.061545101,-0.217954251,0.088063651,-0.165817868,-0.001539915,-0.185620558,0.085839256,0.085839256,-0.638053581,0.003648541,-0.118852459,-0.55942623,0.057377049,0.321721311,0.04759808,-0.060984619,-0.048928851
Ineligible,2000-2010,27700,0.042041408,-0.220228213,-0.052897718,0.284933528,-0.021616471,1.779877697,-0.477138991,0.218680614,-1,1.168397369,0.089091596,-0.00314194,-0.009180634,0.130003141,-0.010270096,1.157946693,-0.52045629,0.480943809,-0.280684436,-0.006128809,1.164748201,-0.759472422,0.443165468,-0.398681055,-0.054826255,1.084942085,Inf,Inf,0.042471042,0.090165796,-0.003232134,0.002496059
Eligible,2000-2010,100200,-0.094092412,0.028295312,0.022407521,0.055162714,-0.168351405,0.413486396,-0.11006023,-0.139173274,0.74195597,0.537666051,0.014452742,-0.111116668,-0.174276263,0.591306153,-0.155605311,0.647848843,0.119611219,0.04411112,0.259562621,-0.001037792,0.076641183,0.060690943,-0.039557286,0.431932773,-0.426553992,0.819813352,0.037967616,0.107712475,-0.00921273,0.24929625,-0.076749528,-0.008095324
Eligible,2000-2010,100400,-0.09942499,0.08505455,0.025755273,0.067842267,-0.174088957,0.230046156,0.33194347,-0.23943711,0.362512665,0.437796426,0.025684211,-0.173300853,-0.269860304,0.856423506,-0.111138088,0.251530249,0.194666667,-0.095384615,0.456,0.04631884,-0.050838916,0.354785479,-0.232288229,0.97059706,-0.33902439,0.269124709,-0.173780488,0.183227943,-0.183980729,0.199297888,-0.107277118,0.004777986
Gentrified,2000-2010,100500,-0.166131955,0.096364957,-0.052319362,0.134081058,-0.112246226,0.548216229,0.500726618,0.09528063,Inf,0.339859567,0.147163159,-0.115951712,-0.074046838,0.15834815,-0.066300165,0.930191532,0.424665179,0.213603671,0.424665179,-0.033085502,1.455655868,-0.079129049,0.074349442,1.148698885,-0.100301382,0.493365922,0.525139665,1.033519553,-0.084916201,-0.121169521,-0.017643782,-0.059631848
Eligible,2000-2010,100700,-0.174368844,0.016158766,0.083141124,0.227350933,-0.011221785,-0.011883551,-0.110025153,-0.253618904,0.421487603,1.149184927,0.158328975,-0.056400365,-0.105580834,0.518197358,0.001157531,-0.009997244,-0.426171987,-0.23148034,1.905004314,0.069524932,-0.24722196,-0.378052368,-0.304733339,1.027088577,-0.301149425,0.288372582,-0.590517241,-0.255485893,8.00862069,0.119839946,-0.100755355,-0.048033164
Eligible,2000-2010,100800,-0.098622292,0.087173038,-0.083430342,0.369000436,-0.198142148,0.17041629,-0.243861494,-0.167056682,-0.377960573,1.063591115,0.139977078,-0.194897478,-0.284438611,1.128412747,-0.123248866,0.170890045,0.189775368,-0.058616332,0.514760306,0.067054982,-0.203926652,0.644925039,-0.019665418,0.53526337,-0.425660546,0.261806375,-0.460227273,-0.123376623,0.645021645,0.150793651,-0.143404422,-0.039404972
Eligible,2000-2010,100900,-0.09684563,0.110213777,-0.031035739,0.191907703,-0.147714533,0.033188697,-0.253740101,-0.079457643,0.437054536,1.46019747,0.041267599,-0.238742627,-0.326514004,0.806979159,-0.118654893,0.102902329,-0.175827313,0.041196216,1.55493533,0.107355418,-0.210783455,-0.437956204,-0.135523114,1.816395284,-0.339897041,0.097431707,-0.126738794,0.424087504,0.996025613,0.053364232,-0.144020507,-0.0333753
Ineligible,2000-2010,101200,0.095409542,-0.01178144,-0.04661509,0.006620347,-0.064951395,0.2612998,-0.116953534,0.017423102,-0.618466337,1.845183187,-0.031054557,-0.005739069,-0.045213595,0.180250271,-0.049472225,0.52561386,0.561686622,0.252552757,1.407079646,-0.005013148,-0.371719607,0.495307336,0.157083058,0.068076669,-0.198623935,0.778915192,0.56621881,0.392194498,2.248453828,0.204471479,0.003416654,0.048185172
Eligible,2000-2010,101300,-0.137511122,0.072765514,-0.087582313,0.739744389,-0.314793824,0.024539346,-0.582294264,0.147917244,-0.220282627,1.501593239,0.132771149,-0.293038229,-0.292502351,0.590314642,-0.244202054,0.109064023,-0.210980167,0.157229089,1.098792757,-0.085771277,-0.073275862,-0.21875,0.331018519,1.455357143,-0.221400778,0.067644418,-0.458365759,-0.052140078,0.805447471,-0.053078785,-0.044085789,-0.034487689
Eligible,2000-2010,101600,-0.180536178,0.020440866,0.26818119,0.273065165,-0.151752065,-0.02533448,-0.409329045,0.128616852,-0.252974969,0.859939873,0.110926474,-0.188561389,-0.207068403,0.134233569,-0.187065202,0.116262536,-0.07201702,0.351077313,0.118907708,0.084086673,-0.20607723,-0.036945813,0.465517241,0.203817734,-0.329469095,0.13849446,-0.117722493,0.402105876,0.070496709,-0.049627249,-0.117856685,-0.079661359
Eligible,2000-2010,101800,0.149112253,-0.021339871,-0.086977317,-0.007165721,-0.280601188,1.146880506,-0.352550287,-0.61159668,0.159070814,1.298638033,-0.077778295,-0.166285902,-0.236335434,0.301276762,-0.16571799,1.672299686,0.020749665,-0.398019428,1.219021012,-0.038252891,-0.183773216,0.224340176,-0.162293564,1.29563783,-0.267006355,2.067754863,-0.150246305,-0.575123153,0.982758621,0.170808282,-0.019554713,0.073734707
Gentrified,2000-2010,101900,-0.123320525,0.04595962,-0.006067449,0.039448229,-0.121802492,0.562606505,-0.349019395,-0.02968865,-0.282592803,0.784661113,0.024945145,-0.091682389,-0.117211275,0.111064681,-0.107538822,1.340174192,-0.305260787,-0.071413439,0.750412551,-0.01346198,-0.264890676,-0.436416185,0.288191577,5.011560694,-0.161547618,1.799378927,-0.29835803,-0.234847334,0.274858402,0.03677392,-0.036769764,-0.010488076
Gentrified,2000-2010,102000,-0.078914217,0.057561203,-0.045864358,0.25890924,0.012100538,-0.056781639,-0.495339215,-0.085973419,-0.793547861,1.554845222,0.185922058,-0.074884793,-0.134331872,0.283351135,0.064755239,-0.096354447,0.190431267,0.082210243,0.803683738,0.108701774,-0.135139494,0.169811321,-0.220125786,1.729559748,0.122641509,-0.103318936,0.109433962,0.502358491,-0.075471698,0.040813929,-0.091319847,-0.036327999
Eligible,2000-2010,102100,-0.183371858,0.131326473,0.100911571,0.484259531,-0.164589306,-0.038749456,0.056689224,-0.014589047,3.067256637,1.696440511,0.062220818,0.021655811,0.03947871,-0.021622115,-0.126466188,-0.030907149,0.611945836,0.130455521,1.967445743,-0.131275014,-0.026853147,0.844155844,0.173553719,5.454545455,-0.14223251,-0.025306445,0.464646465,0.085500394,0.790123457,-0.01946442,0.016564325,-0.003997104
Eligible,2000-2010,102300,-0.252480212,-0.0417644,-0.114687537,0.769455646,0.015507628,0.146865551,-0.555960468,-0.284029281,-0.154210415,-0.40794729,0.074099105,-0.062423926,-0.046573362,0.01873462,-0.179372373,0.159347094,0.085346216,-0.059366613,-0.651138716,0.095035253,-0.050969448,-0.421195652,-0.283385093,0.157608696,-0.315509983,0.247519394,0.205622753,0.054919908,-0.746819222,-0.081124408,-0.059213251,-0.080441297
Eligible,2000-2010,102500,-0.242718124,0.179174385,-0.083447609,0.161881657,-0.119197307,0.265595492,-0.155881445,-0.169569854,-0.82699372,0.853638718,0.10788442,-0.15945579,-0.136435884,0.126381315,-0.105304726,0.984976526,0.267605634,-0.165763814,0.665857212,0.001536831,-0.296230599,0.172949002,-0.178935698,1.178333861,-0.159455517,0.971816575,0.220648356,-0.171327086,0.446410905,-0.042375879,-0.011476942,-0.037566908
Ineligible,2000-2010,102600,-0.071824597,0.049513889,-0.012229773,0.022253788,-0.13567908,0.413867188,-0.133847128,-0.290172526,Inf,0.629978976,-0.04650832,-0.078311785,-0.112609814,0.126734892,-0.089649023,0.466681072,0.04619226,-0.030733642,0.133374948,-0.05763864,0.09454394,-0.148688047,-0.27030404,1.075072886,-0.11308204,0.55210643,0.08401084,0.334167188,-0.258308373,0.081818705,-0.004435889,0.037035619
Eligible,2000-2010,102800,-0.152424769,0.141803988,0.030646115,0.220792723,0.062228395,-0.1023268,0.976851852,0.242251315,-0.062825789,0.503957879,0.195197945,-0.144262405,-0.151066218,0.175498968,0.040401926,-0.077434072,0.642348754,0.28811667,0.326512456,0.251720115,-0.200787484,0.47632312,0.47632312,0.623955432,-0.149072197,-0.01867924,0.768595041,0.141029059,0.105371901,-0.026009445,-0.034531547,-0.029591271
Eligible,2000-2010,102900,-0.212108769,0.185030934,0.082676867,0.157284408,0.099846932,-0.077993623,-0.056127859,-0.211960675,-0.361498258,1.825709838,0.063184871,0.051855596,-0.041186753,-0.037620563,0.102523493,-0.035230352,0.093646492,-0.190557695,-0.384823848,0.131964809,0.002597403,-0.61010101,-0.19020979,-0.853787879,0.006750241,-0.038403897,0.492647059,-0.181176471,0.599264706,-0.025754052,-0.104418063,-0.060974601
Gentrified,2000-2010,103000,-0.316924674,0.131324072,-0.059423252,0.067118657,0.014518141,0.520769471,-0.330814962,0.121077234,-0.693290191,-0.360477419,0.074124787,-0.048332672,0.053591003,-0.006844427,-0.019657173,0.380131004,0.126637555,0.064046579,-0.480013436,0.01690238,-0.210762332,-0.408071749,0.065470852,-0.408071749,-0.036993831,0.524610679,0.465517241,0.099137931,-0.50039185,-0.111717101,0.031928251,-0.062323807
Ineligible,2000-2010,103100,-0.075222388,0.161522902,-0.241652505,0.141216221,-0.103383071,0.631787908,-0.318970333,-0.16791488,1.258516753,0.431323374,0.050879094,0.087588727,0.034635503,-0.019828607,-0.093129862,0.907302717,-0.198207255,-0.01853381,-0.0138378,-0.03108158,0.884008039,-0.401550388,0.219064025,0.595865633,-0.141193254,0.982316137,-0.115890084,-0.2421915,-0.19761453,0.056031245,-0.009575213,0.035748887
Eligible,2000-2010,103400,-0.02638584,-0.191844856,0.228510502,0.736517504,1.906419773,0.289802693,2.109193246,-0.434360384,-0.585440901,-0.526023787,0.232559875,3.507647542,2.489910786,-0.091595817,0.744852955,0.074511451,0.220821209,-0.216907448,-0.6719043,7.53125,-0.684027778,NA,0.1171875,-0.796875,0.153462816,0.180639005,0.355481728,-0.258148514,-0.646770652,-0.083227382,-0.293478261,-0.092651505
Ineligible,2000-2010,103600,-0.229508302,0.058355204,-0.227915941,0.351999792,-0.032740292,0.825043105,-0.366602687,-0.023874004,1.375239923,0.055662188,-0.026257084,0.344300317,0.239420912,-0.238742981,-0.016624409,0.586804754,-0.480344642,0.113547196,-0.362241151,-0.013843773,-0.130235602,-0.420157068,0.615276739,-0.806719023,-0.049459301,1.477848101,-0.311708861,-0.423146474,0.101265823,0.056120764,-0.087918959,-0.00966537
Ineligible,2000-2010,103700,-0.262902509,-0.001881731,-0.037989002,0.205547733,0.012166855,-0.09618684,0.036767383,0.117843309,-0.620469083,-0.168332252,0.069044145,0.093878649,0.102172498,0.027570943,0.010166425,-0.032456631,0.024457685,0.104829928,-0.345485368,-0.003415011,0.179342723,-1,0.010865191,-0.557746479,0.009368637,-0.020854495,0.111644553,0.128236263,-0.320661662,-0.046564165,-0.078099164,-0.051259352
Eligible,2000-2010,103900,-0.707526882,0.106134997,-0.754568013,-0.407489803,0.038578012,-0.133412983,-0.543010753,-0.076533839,-0.908602151,-0.13172043,0.032541305,-0.495056063,-0.702956989,0.049278975,0.046678661,-0.34486761,-0.329978237,0.006605465,-0.632144915,-0.031135531,NA,-1,0.179487179,NA,0.057128732,-0.363568496,-0.132138858,-0.013510356,-0.642645412,0.242725692,-0.206896552,0.215531148
Eligible,2000-2010,104000,-0.016218334,0.071837163,-0.287828273,3.76E-04,-0.074405366,0.729438568,0.306439469,0.057123152,0.465557097,0.088699557,0.121501499,-0.229306047,-0.344201012,0.163951892,-0.085081105,1.026294447,0.219789132,0.244279717,0.461205731,-0.004195687,0.23649635,-0.1756691,-0.001291409,-0.1756691,-0.103745741,1.00157647,0.150783523,0.167321729,0.476838855,0.115726805,-0.075824992,0.083190908
Eligible,2000-2010,104100,-0.192561807,0.181678662,0.005932614,0.193204488,0.26109073,0.031932944,-0.072028581,-0.390738004,-0.223434444,0.780388951,0.323533474,-0.095459813,0.011153068,0.107990722,0.174238413,0.059422016,0.77608985,-0.391876697,0.147287854,0.247802453,-0.266374209,0.49602122,-0.487078439,1.404319818,0.166457706,0.119639669,0.931927273,-0.366939086,-0.3359,-0.162047049,-0.111356074,-0.145602427
Eligible,2000-2010,104400,-0.402482235,0.0729758,-0.125018451,0.30522792,-0.076039441,-0.058325909,-0.142386266,1.052700686,0.786695279,-0.043592527,-0.033690226,-0.280597967,-0.254780089,0.101824417,-0.096591249,0.047929576,0.182017506,0.693659494,0.018353544,0.017430556,0.011111111,0.011111111,-0.3,NA,-0.105751597,-0.010981026,0.158621883,0.893257189,-0.053792129,0.051732314,0.054320988,0.051656517
