"","X","Data.Measurement.Year","Census.Tract.Code","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"382",120,"2000-2010",3403,-0.0249282613861242,-0.030135906568579,-0.0458524758084029,0.126460920896216,-0.15173173169933,-0.0735466779618194,0.101792313932875,-0.0634765331570566,1.02729785763649,0.0509314545020301,0.201723389332353,-0.086157108635608,-0.0640004042195304,0.0534370176129795,0.12990828469643,0.105095748133723,-0.0790139906728848,0.0450632911392404,-0.551879603354271,0.0323700218721635,0.0638063806380638,0.0638063806380638,0.773010634396773,-0.431830683068307,0.24386143285288,0.0507009405024464,-0.161133926534337,-0.0601402223578814,-0.597225821742877,-0.048028388538967,-0.0132810382487524,-0.0380268286641725
"222",121,"1990-2000",3404,0.0859882776525216,-0.248834049551311,0.116386929962441,0.0887485717722053,-0.26326505278114,-0.144624240059925,0.401851260772423,0.0105486053264619,-0.454835620810725,0.300239205520048,0.234346757447628,0.0203093583357547,0.0119522816004666,-0.0296462858444583,-0.0137727905615066,-0.0642517338224337,0.626419605499103,0.145886540238005,-0.123747161789105,0.000548562808298648,-0.0621653034401103,0.267990788716177,0.106610142879573,-0.282502773214261,-0.0513716697441308,-0.0404913448092965,1.15022421524664,0.201595884990768,0.0618391186403145,-0.0459886955289514,-0.0577354518147056,-0.0509767608652135
"383",122,"2000-2010",3404,0.0266372252716532,0.0602709744410467,-0.0162995581103096,-0.0417731855217398,-0.328489908612022,0.0440895715305333,0.477365608299277,0.166341269709956,3.26794509064236,0.191991377080664,0.0555476613771999,-0.0420344365462329,-0.0488716508640488,0.125853508785978,-0.0174303910367693,0.0188884739855614,1.05265123226288,0.203377580765617,0.202230195581821,-0.00744698614125888,0.129348022394799,0.434690265486726,0.195575221238938,0.0247787610619468,-0.0226683244791078,-0.0925737538148525,1.41980332316039,0.146222626760186,0.259053916581892,0.0392923233160162,-0.0113738510988805,-0.00352770093300653
"223",123,"1990-2000",3501,-0.11569751357333,-0.200659328058709,0.195329131652661,0.330508627423233,-0.274643913572656,3.86647992530345,0.52077497665733,3.86647992530345,NA,0.0226361100467753,0.399615490249931,-0.0300697926331521,-0.0023609851687872,0.00108298463418291,-0.0858839700021014,0.374622356495468,3.03222557905337,0.0996978851963746,0.0571974838361283,-0.0467233512428775,Inf,6.93653516295026,-1,-0.104305317324185,-0.143818070256174,0.051219512195122,1.10243902439024,Inf,0.178937770686118,-0.139911308203991,-0.0639634608480594,-0.0955113698020448
"384",124,"2000-2010",3501,-0.0332699063549065,-0.143223742578854,0.0668023344908821,0.116994837048982,-0.259585820780105,-0.111751446070092,-0.125416808438244,-0.726692752636951,Inf,0.0177195747494656,0.403448993678306,-0.0473297089862489,-0.0418957444598507,0.0612440452746735,0.0837364449860296,-0.00997008973080757,-0.279978247076951,-0.00997008973080766,-0.159220829972394,0.0723821443471006,-1,-0.406162464985994,NA,-0.158103747828245,0.121001415119062,0.159502262443439,-0.0723981900452488,-0.0723981900452488,-0.188348416289593,-0.0928703761096993,-0.0818197268072993,-0.086415437232606
"224",125,"1990-2000",3502,-0.0254373764330793,-0.212328433813123,0.170704326724168,0.3183349652888,-0.331993102693833,1.00893440353647,0.718754989692312,0.841523203241763,0.0230684462454237,0.0232820113640745,0.373492239517021,0.0767460426479248,0.0637883145297877,-0.0589760572892568,-0.108993912282637,0.025279570712498,2.79733174337962,3.55679809205555,0.293969303395053,-0.0797608737584977,-0.470998973809843,0.851503591665551,NA,0.260092332048465,-0.138794961367208,0.411787878787879,6.86567532467532,3.84041558441558,0.337004746626566,-0.0697364817991559,-0.0837564065423184,-0.0771159767170179
"385",126,"2000-2010",3502,-0.0817024790983237,-0.0691611173834151,0.00270545219916125,0.267181189864677,-0.205917135594805,-0.593964554133658,0.25290937581614,-0.783447762204618,-0.805102985984156,0.0185025083967519,0.27984150841862,-0.0733642150685784,-0.078573161170316,0.0421837627130524,0.0963022230365499,-0.0742041078305519,0.0183754813863928,-0.074204107830552,-0.28835618253167,0.112409847425153,-0.500453194650817,-0.000906389301634491,Inf,-0.443900726120721,0.090769358590894,-0.00564971751412421,0.00391134289439382,-0.564971751412429,-0.219435028248588,-0.0712841988453969,-0.0519914416176191,-0.0616886996070256
"225",127,"1990-2000",3601,-0.0176316058637014,-0.204439250075948,0.226839214147586,0.0836217321271706,-0.221955272691507,0.751013611352447,1.3638683753258,0.751013611352447,-1,0.00697560324091151,0.233763121315247,0.0152397906401939,0.027570117904708,-0.0188490102760156,-0.0183753383167015,0.176820208023774,1.94205052005944,0.716196136701337,-0.133178623303337,-0.0211771119815541,0.448943661971831,2.86384976525822,0.207453051643193,-0.151332997987928,-0.0159177894294375,0.0060728744939272,1.01214574898785,Inf,-0.104832796710128,-0.0520629577400718,-0.0515817483247061,-0.052655958261811
"386",128,"2000-2010",3601,-0.116093818237868,-0.0652047801369068,0.00140399054126208,0.201994443384022,-0.257335393660724,-0.27353057199211,-0.75784352399737,-0.782059171597633,Inf,0.0140577111008494,0.360359348680517,-0.0255902813474521,0.00516481711554244,-0.0135565626381166,0.107764659775633,-0.0175182481751823,-0.672506082725061,-0.578936392075078,-0.379704317703823,0.0745216602600095,0.00828402366863898,-0.74792899408284,-0.596686390532544,-0.270428633280416,0.172247938281458,-0.0590476190476191,-0.52952380952381,-0.52952380952381,-0.500379266750948,-0.139196884886834,-0.0681510002511091,-0.0955861872865392
"226",129,"1990-2000",3602,-0.0293937758589675,-0.203399204430631,0.226490818549642,0.134193978549012,0.139861978310877,0.651079255231505,-0.160348583877996,0.199502023031435,NA,-0.0100153907716932,0.398144025259067,0.000719239335853089,-0.021308368708308,-0.0761091744210517,-0.00683593750000002,-0.215576171875,1.091796875,0.7431640625,-0.168035333806818,-0.0556249961134016,3.18058690744921,4.22573363431151,0.0451467268623023,-0.0637227238525207,0.0308858534441718,-0.524331090596151,-0.476764199655766,2.1394148020654,-0.248903447892954,-0.104652375736713,-0.077851685076629,-0.0933636558219178
"387",130,"2000-2010",3602,-0.111133280127693,-0.0983323192654461,0.0770922402371229,0.191515363128491,-0.211669770328988,-0.232917920068758,-0.832402234636871,-0.17877094972067,NA,0.0160802809028254,0.150845088321261,-0.102394256744255,-0.0577837071625115,0.0989807667704381,0.0743818780957908,-0.41712204007286,0.573770491803279,-0.790163934426229,-0.38847775175644,0.165301821224017,-0.70778364116095,-0.76622691292876,-1,-0.551481867828435,0.0152381779306901,-0.2214405360134,6.785594639866,-0.675600223338917,-0.245497148664672,-0.0860435733361514,-0.0456131891122548,-0.0698638370189218
"227",131,"1990-2000",3701,-0.106048226136029,-0.202775532960712,0.0956292161612743,0.340528884984982,0.0245961560330136,0.402998145477025,1.99306271035099,0.745953247704742,-1,-0.00351434725255593,0.524762908324552,-0.000661137526893007,-0.0104021383848615,0.0105914662279236,-0.0400477842212176,-0.319219007292402,1.04234297812279,0.787050105857446,-0.0573801639433255,-0.0319343542570428,1.04369414101291,0.532770605759682,0.532770605759682,-0.0834341428184526,-0.060045114902016,-1,3.0780487804878,Inf,0.00473665606221284,-0.0834352903789625,-0.0972606312772616,-0.0932717958963001
"388",132,"2000-2010",3701,-0.0584891544614697,-0.0875977677280949,-0.053729225612134,0.178447809032848,-0.455639368555375,0.538193343898574,-1,-0.529124486561661,Inf,0.0238083605255068,0.487017543859649,-0.0895492952838899,-0.0636071798683533,0.173995837573246,0.051635821173838,1.4859649122807,-0.602245614035088,-0.715889724310777,-0.129912280701754,0.0908425055568946,0.0921908893709328,-0.635936370209689,-0.817968185104845,-0.32107052822888,-0.0162473435250566,Inf,-0.592445328031809,-0.184890656063618,0.162729505321015,-0.124643443685712,-0.0812555444037946,-0.0960127591706539
"228",133,"1990-2000",3702,-0.0991076115000481,-0.206568636464423,0.203349833083919,0.228758286819145,-0.242836060082029,1.19742143432716,NA,-0.300820452714087,-1,0.0112649184117904,0.505524465490027,-0.0312049780829476,-0.0581588515940946,0.101614286712107,-0.0582058205820582,9.92739273927393,5.45709570957096,-0.00660066006600648,0.0417670980581203,-0.0233062330623306,1.05079365079365,5.15238095238095,0.538095238095238,-0.0738351254480286,-0.115696526083421,Inf,5.58245614035088,-1,0.300238249945852,-0.0646509891750654,-0.116281492447296,-0.0975169239000852
"389",134,"2000-2010",3702,-0.0197049889747229,-0.0418807992329674,0.0182245306219832,0.0403614784349732,-0.282553636647274,-0.371380329252849,Inf,-0.401314599288428,Inf,0.0078017864702899,0.226372106487686,-0.0458542257103408,-0.0334799102088511,0.0631636497876165,0.0654962953671932,-0.00915631131458466,-0.390250037732052,-0.0091563113145847,-0.239173596187985,0.0846464855898817,1.59615384615385,-0.653846153846154,0.0384615384615385,-0.357142857142857,0.039727866390589,-0.38610662358643,-0.210708516039695,NA,-0.0873817216708977,-0.0604476773820116,-0.044781871435178,-0.0503056585831813
"229",135,"1990-2000",3801,-0.121578357876455,-0.238017116852644,-0.00145899244993886,0.660207171626818,-0.212182451482441,-0.604118361684074,2.61685882182324,0.088674505368796,-0.8963167137744,0.011248377344996,0.603712794038418,-0.0591026215358914,-0.0574767709608324,0.185751176482858,0.0626212367390107,0.557040489991456,3.20400932297693,-1,-0.310583132923435,0.0855111765290687,0.65484624107798,0.985815489293576,NA,-0.338003953708224,0.0074757096366366,NA,Inf,-1,-0.233158367409323,-0.116483908431234,-0.136631984655151,-0.137091967085519
"390",136,"2000-2010",3801,-0.0722388338507467,-0.117339536722611,-0.0253334720922772,0.191226733744053,-0.195734448835784,3.24492498706674,-0.36326125193999,2.18369374030005,0.591846870150026,0.00398282638407644,0.443921343013948,-0.0162078144932389,-0.0185921494147227,0.0523789927762871,0.109272798176325,-0.0458055995773903,-0.204837999647825,Inf,-0.39600804043292,0.134519843248893,-0.806017080745342,0.0911539208074535,Inf,-0.51516917946871,0.0550349998606213,Inf,-0.447553719008265,Inf,-0.156141118648062,-0.0907727141191394,-0.097559746482595,-0.0969942329630158
"230",137,"1990-2000",3803,-0.125728820961303,-0.210412482119962,0.316100884050181,0.262601376731572,-0.109482425907211,0.0707826221299118,0.437682991582827,0.42929650746526,-0.866003452425132,0.00755037364761881,0.383639516953017,0.0190838580193166,-0.00044345784699219,0.00135373327365854,0.175908095684245,-0.122132968646155,-0.0353109545562147,0.58016065643692,-0.479740679843598,0.15202083068457,0.453659189822564,-0.0696581185135588,0.550569802477402,-0.462393032683085,0.252095185109289,-0.581727253624711,0.0836081512313185,NA,-0.51244408434123,-0.0181753581872456,-0.0897741495721138,-0.0724698160157861
"391",138,"2000-2010",3803,-0.157658856179398,0.0123500330183397,-0.0715240017682927,0.362092223116274,-0.371355864932295,0.216041025641026,-0.179172307692308,-0.635187692307692,-1,0.0236993321323728,0.334929904533661,-0.0359035376864701,-0.0437173177598709,0.133215301640762,0.0544222273496984,0.73539023162135,0.611433786505539,-0.00834843907351449,-0.167324499222043,0.0550535191527359,0.371441689623508,0.714302112029385,0.0285812672176308,-0.243064885212757,0.0623695579688034,1.67359550561798,0.336797752808989,NA,-0.0135733908604027,-0.0778152686941661,-0.09694437670557,-0.0909288700769846
"231",139,"1990-2000",3804,-0.101378513203714,-0.125586408396145,0.208568447076001,0.259177323807861,-0.217109585957268,-0.0845188450168918,0.477237762708014,0.767276664402174,-1,0.0141604976444089,0.366930452405794,-0.0871689593760188,-0.0821903639105337,0.127557541468799,-0.0108223525160191,0.211412136899626,0.876542036505445,0.557529890299519,-0.126056653359602,0.0264552619920748,1.98596036585366,0.0616747967479675,0.70626306620209,-0.228434013991303,-0.0601027100008081,-0.318222095995456,2.07403885863563,NA,0.0192906971868042,-0.108753459301865,-0.0935217659057698,-0.101533262039633
"392",140,"2000-2010",3804,-0.0803614107749854,-0.0982006970316068,0.0126858182763551,0.300207029959896,-0.294057699512926,-0.0723849964614297,-0.450754274220583,-0.791286624203822,Inf,0.0191971283041195,0.404270833333333,-0.0415282012195122,-0.0508615827958147,0.0807283381856987,0.114082665139366,-0.678055555555556,-0.0341666666666666,-0.678055555555556,-0.374307971014493,0.110223320437322,-1,0.511520737327189,-0.66410650281618,-0.440177504693634,0.123750867976935,-0.389192471159684,-0.312841530054645,NA,-0.318922578461241,-0.0492554188898972,-0.0825077796373116,-0.0687464777059506
"232",141,"1990-2000",3901,-0.0812906585254508,-0.116897435897436,0.208144171779141,0.0888705510907003,-0.180288461538461,0.721394230769231,2.44278846153846,-0.0163461538461538,-0.672115384615385,0.00931438127090307,-0.0906404903181696,-0.0617069532487697,-0.0575686416184971,0.124067979219553,-0.00744149825049072,0.412973408541499,1.825946817083,NA,-0.237275548125609,-0.0164871048714929,1.00786369593709,2.68108344255133,NA,-0.25872474016276,0.00949680687073329,-0.156903765690377,0.686192468619247,NA,-0.209597280334728,-0.026440195995497,-0.0357947451278432,-0.0362978356447122
"393",142,"2000-2010",3901,-0.0756577955178411,-0.0917759117683921,-0.00470162748643761,0.216464229839283,-0.444287638028548,0.354068716094033,-0.29789029535865,1.63291139240506,0.0531645569620253,0.0269301034372907,0.358391299742241,-0.0753428757185168,-0.100918342020352,0.18542901106001,0.0777864152331276,-0.0228346456692914,0.237742782152231,NA,-0.184945027032911,0.0896970161700006,-0.471606648199446,-0.135356333417275,NA,-0.167884485353458,0.0615725515360553,0.744525547445256,1.18065693430657,NA,-0.214963503649635,-0.032581287325813,-0.0901135659406708,-0.0704720551528314
"233",143,"1990-2000",3902,-0.128841603325668,-0.124210753332201,0.299824026988187,0.0979404283582109,-0.0520876706666724,7.87463412695283,0.160717078053512,Inf,-1,-0.012494926206167,0.260849080920287,0.0517533848645818,0.0590433325673787,-0.168693266870265,-0.0338677966333522,Inf,0.0410656491277621,-1,-0.0734237303699081,-0.0296809325979185,Inf,0.0441371371990589,-1,-0.0865219800352644,-0.0313740666152169,Inf,-0.281850881905813,NA,-0.00540639975166176,-0.0723068837108649,-0.0629175873594161,-0.0676308970582979
"394",144,"2000-2010",3902,-0.103337112296903,-0.102606929742944,0.0300163376162605,0.221505021300268,-0.284075179326473,0.365370907998799,-0.0979531538746676,4.30977575332866,NA,0.0163693952132385,0.470279820667417,-0.0943506448597114,-0.0763277037446439,0.277818726345283,0.190704257287785,0.935255813953488,0.0160093023255813,Inf,-0.547760111871798,0.209295518674224,0.0684354838709676,-0.0841981566820276,NA,-0.517018541156799,0.117541960539238,1.121625,1.65203125,Inf,-0.635800951935081,-0.138379999579702,-0.07229273388694,-0.0872681154914395
"234",145,"1990-2000",3903,-0.134313311787069,-0.132801806392311,0.176063303659743,0.663157238876298,0.0138476755687438,0.0691484578724935,0.862100230794593,-1,-0.909533592026174,-0.000117055583843958,1.10049714844289,-0.00809018919255132,-0.00737067015051434,0.0097984763026555,-0.0897440636821806,0.117168046301905,1.68120331112457,4.02725620835857,0.0411639906928405,-0.100625128048811,0.0136518771331057,4.06825938566553,3.05460750853242,0.108995370526814,-0.0775482213610833,0.195336787564767,1.19145077720207,Inf,-0.0403292051055226,-0.138277404342493,-0.140470630501168,-0.139504681165506
"395",146,"2000-2010",3903,-0.0336434263612417,-0.0328891818230401,-0.0926244678382768,0.287365942522177,-0.200665799739922,-0.328045080190724,-0.630962973102457,Inf,5.13524057217165,0.0067942127673101,0.22662925043714,-0.130725413586106,-0.152246910166993,0.181604196764008,0.125614948363971,0.153969046430354,-0.639384672990514,-0.670294558162756,-0.247506049632675,0.192316319010542,-0.0517799352750809,-0.431067961165049,-1,-0.425061137225615,0.0651400967487299,0.195786864931846,-0.739101047651234,0.434944237918216,-0.0373158910168934,-0.0289519949539006,-0.0859634172322488,-0.0562458325933918
"235",147,"1990-2000",4002,-0.145817848239982,-0.106211214524869,0.306124043971467,0.267622456001389,-0.144892295870996,21.2567081784636,1.14642816109797,2.17158091543106,-0.823703117541353,0.00113495654221453,0.379484217404243,-0.0122016892992847,-0.0121860059563819,0.0633309440581431,0.0967589057813608,2.26153941407741,3.17477045001909,-0.592307573240323,-0.348339826024659,0.112728311983116,1.06364205295346,2.76524164047649,-0.174543178818616,-0.367057655279909,0.0174601947687716,Inf,7.34826197024365,-1,-0.252284908901273,-0.100749301373066,-0.0988675651460873,-0.0989710146515401
"396",148,"2000-2010",4002,-0.103955642898386,-0.0593550902251561,-0.0228046311270885,0.430802061303554,-0.310600996267448,-0.60674711115656,-0.561152573319639,-0.737831407437707,0.37638511095204,0.015295474445502,0.55852797419542,-0.0664116440172761,-0.0708359772693281,0.346400298459725,0.179716888634808,-0.0482725883893496,-0.577010039284155,0.691959842863378,-0.470948236032495,0.17391848150821,-0.275072431218417,-0.616624843432817,0.812318921953958,-0.487535452959367,0.2254610503686,0.0597058823529411,-0.470147058823529,NA,-0.438601828218674,-0.0685068360940622,-0.0741591727848109,-0.0717859127833525
"236",149,"1990-2000",4003,-0.196706656519806,-0.0269894117767806,0.251040104851216,0.79498347333957,-0.388270138530898,0.508015963049996,-0.255300758987656,0.588303849971639,-1,0.0141139978937515,0.285849863319276,0.12703876107889,0.0939020252950332,-0.13472754278767,-0.0348213002401292,0.636718560802629,1.08309635011244,0.402901623545111,-0.0872417831334386,-0.115905430711611,0.58425,1.376375,1.11233333333333,0.163077353169973,0.0669207492261877,0.783243212797116,1.06480793060719,-0.225697026022305,-0.239861055715072,-0.0832226267699481,-0.114838953519905,-0.0883169471501003
